id_farmaco,num_apariciones,lista_dianas,potencia_media,nombre
CHEMBL5081810,2,['GSK3B'],6.395,Sin nombre
CHEMBL5081917,2,['GSK3B'],6.305,Sin nombre
CHEMBL5082356,2,['BACE1'],7.92,Sin nombre
CHEMBL5082566,2,['GSK3B'],5.880000000000001,Sin nombre
CHEMBL129795,2,['BACE1'],4.385,ISOLIQUIRITIGENIN
CHEMBL130270,2,['ACHE'],7.82,Sin nombre
CHEMBL130373,2,['ACHE'],5.88,Sin nombre
CHEMBL517247,2,"['ACHE', 'BACE1']",5.035,MULBERROFURAN D
CHEMBL5178368,2,['GSK3B'],6.880000000000001,Sin nombre
CHEMBL5179658,2,['ACHE'],6.779999999999999,Sin nombre
CHEMBL5182136,2,"['ACHE', 'BACE1']",5.1850000000000005,Sin nombre
CHEMBL5085025,2,['GSK3B'],5.41,Sin nombre
CHEMBL5086422,2,['GSK3B'],6.405,Sin nombre
CHEMBL508791,2,"['ACHE', 'BACE1']",5.145,DIECKOL
CHEMBL5088263,2,['GSK3B'],7.1899999999999995,Sin nombre
CHEMBL5089053,2,['GSK3B'],6.3100000000000005,Sin nombre
CHEMBL5089614,2,['GSK3B'],6.5,Sin nombre
CHEMBL5089679,2,['BACE1'],8.085,Sin nombre
CHEMBL5089934,2,['GSK3B'],8.21,Sin nombre
CHEMBL5090362,2,['BACE1'],8.3,Sin nombre
CHEMBL510508,2,"['ACHE', 'BACE1']",4.85,PHLOROFUCOFUROECKOL A
CHEMBL510659,2,['BACE1'],8.06,Sin nombre
CHEMBL510737,2,['BACE1'],5.73,Sin nombre
CHEMBL511110,2,['BACE1'],7.7749999999999995,Sin nombre
CHEMBL514966,2,['ACHE'],5.74,Sin nombre
CHEMBL5170123,2,['BACE1'],6.635,Sin nombre
CHEMBL5170719,2,['ACHE'],5.01,Sin nombre
CHEMBL141190,2,['GSK3B'],5.82,Sin nombre
CHEMBL142327,2,['GSK3B'],4.12,Sin nombre
CHEMBL1424080,2,"['ACHE', 'BACE1']",6.09,Sin nombre
CHEMBL128202,2,['ACHE'],9.25,Sin nombre
CHEMBL128260,2,['ACHE'],8.55,Sin nombre
CHEMBL128390,2,['ACHE'],7.635,Sin nombre
CHEMBL128452,2,['ACHE'],7.16,Sin nombre
CHEMBL128551,2,['ACHE'],7.85,Sin nombre
CHEMBL129482,2,['BACE1'],4.595,(+)-EPICATECHIN
CHEMBL5267312,2,"['ACHE', 'BACE1']",7.97,Sin nombre
CHEMBL5267519,2,['ACHE'],6.96,Sin nombre
CHEMBL5268019,2,"['ACHE', 'BACE1']",7.865,Sin nombre
CHEMBL5188111,2,['ACHE'],5.6850000000000005,Sin nombre
CHEMBL5189021,2,['ACHE'],7.220000000000001,Sin nombre
CHEMBL5189830,2,['ACHE'],4.985,Sin nombre
CHEMBL5190569,2,"['ACHE', 'BACE1']",8.379999999999999,Sin nombre
CHEMBL5194876,2,['ACHE'],4.87,Sin nombre
CHEMBL5196827,2,"['ACHE', 'BACE1']",6.1850000000000005,Sin nombre
CHEMBL5200940,2,"['BACE1', 'GSK3B']",4.785,Sin nombre
CHEMBL5201804,2,['ACHE'],5.0,Sin nombre
CHEMBL5202021,2,"['ACHE', 'BACE1']",5.26,Sin nombre
CHEMBL5208951,2,['ACHE'],7.0,Sin nombre
CHEMBL5209049,2,['BACE1'],6.58,Sin nombre
CHEMBL5093829,2,['GSK3B'],5.295,Sin nombre
CHEMBL510269,2,['BACE1'],6.63,Sin nombre
CHEMBL5270796,2,"['ACHE', 'BACE1']",5.39,Sin nombre
CHEMBL5270885,2,['GSK3B'],8.22,Sin nombre
CHEMBL5271210,2,['ACHE'],6.645,Sin nombre
CHEMBL5271618,2,['GSK3B'],7.904999999999999,Sin nombre
CHEMBL5271697,2,['GSK3B'],5.055,Sin nombre
CHEMBL5272425,2,['GSK3B'],7.675,Sin nombre
CHEMBL521794,2,['BACE1'],6.855,Sin nombre
CHEMBL521845,2,['BACE1'],6.12,Sin nombre
CHEMBL5219771,2,['ACHE'],9.28,Sin nombre
CHEMBL522803,2,['BACE1'],5.99,Sin nombre
CHEMBL522924,2,['BACE1'],5.895,Sin nombre
CHEMBL523435,2,['GSK3B'],6.61,Sin nombre
CHEMBL5265752,2,"['ACHE', 'BACE1']",7.895,Sin nombre
CHEMBL5265990,2,['GSK3B'],8.125,Sin nombre
CHEMBL5266033,2,"['ACHE', 'BACE1']",9.34,Sin nombre
CHEMBL5266286,2,"['ACHE', 'BACE1']",7.9,Sin nombre
CHEMBL5274110,2,['GSK3B'],5.654999999999999,Sin nombre
CHEMBL5274152,2,['GSK3B'],7.27,Sin nombre
CHEMBL5274465,2,"['ACHE', 'BACE1']",8.120000000000001,Sin nombre
CHEMBL5274481,2,"['ACHE', 'BACE1']",5.4399999999999995,Sin nombre
CHEMBL5275356,2,['ACHE'],6.66,Sin nombre
CHEMBL5275941,2,"['ACHE', 'BACE1']",7.8149999999999995,Sin nombre
CHEMBL5276338,2,['ACHE'],8.425,Sin nombre
CHEMBL5276348,2,['GSK3B'],7.59,Sin nombre
CHEMBL5268185,2,['GSK3B'],8.455,Sin nombre
CHEMBL5268805,2,"['ACHE', 'BACE1']",4.61,Sin nombre
CHEMBL5268811,2,"['ACHE', 'BACE1']",6.6899999999999995,Sin nombre
CHEMBL5268897,2,['ACHE'],8.305,Sin nombre
CHEMBL5269238,2,"['ACHE', 'BACE1']",9.435,Sin nombre
CHEMBL5269649,2,['GSK3B'],7.895,Sin nombre
CHEMBL5270581,2,['GSK3B'],7.255,Sin nombre
CHEMBL5270781,2,['GSK3B'],9.42,Sin nombre
CHEMBL5278701,2,['GSK3B'],7.265000000000001,Sin nombre
CHEMBL5278847,2,['GSK3B'],6.91,Sin nombre
CHEMBL5279409,2,"['ACHE', 'BACE1']",7.705,Sin nombre
CHEMBL5280241,2,['GSK3B'],7.82,Sin nombre
CHEMBL5280305,2,['GSK3B'],7.0600000000000005,Sin nombre
CHEMBL5280368,2,['GSK3B'],7.995,Sin nombre
CHEMBL5281592,2,['GSK3B'],7.835000000000001,Sin nombre
CHEMBL5281758,2,['ACHE'],6.385,Sin nombre
CHEMBL5282182,2,"['ACHE', 'BACE1']",6.34,Sin nombre
CHEMBL5272625,2,"['ACHE', 'BACE1']",9.36,Sin nombre
CHEMBL5272974,2,"['ACHE', 'BACE1']",7.555,Sin nombre
CHEMBL5273380,2,"['ACHE', 'BACE1']",4.890000000000001,Sin nombre
CHEMBL5273478,2,['GSK3B'],7.4750000000000005,Sin nombre
CHEMBL5273872,2,['GSK3B'],7.965,Sin nombre
CHEMBL5273978,2,"['ACHE', 'BACE1']",7.97,Sin nombre
CHEMBL5274016,2,"['ACHE', 'BACE1']",6.68,Sin nombre
CHEMBL5284458,2,['GSK3B'],7.540000000000001,Sin nombre
CHEMBL5285181,2,['ACHE'],6.6,Sin nombre
CHEMBL5285678,2,['ACHE'],5.89,Sin nombre
CHEMBL5286049,2,['GSK3B'],6.905,Sin nombre
CHEMBL5286535,2,"['ACHE', 'BACE1']",9.465,Sin nombre
CHEMBL5286900,2,['GSK3B'],7.585,Sin nombre
CHEMBL5287353,2,"['ACHE', 'BACE1']",5.74,Sin nombre
CHEMBL5287890,2,"['ACHE', 'BACE1']",4.79,Sin nombre
CHEMBL5287898,2,['GSK3B'],7.625,Sin nombre
CHEMBL5287982,2,"['ACHE', 'BACE1']",6.725,Sin nombre
CHEMBL5288184,2,"['ACHE', 'BACE1']",4.935,Sin nombre
CHEMBL5277187,2,['GSK3B'],6.734999999999999,Sin nombre
CHEMBL5277927,2,"['ACHE', 'BACE1']",7.81,Sin nombre
CHEMBL5278221,2,"['ACHE', 'BACE1']",5.275,Sin nombre
CHEMBL5278429,2,"['ACHE', 'BACE1']",7.8950000000000005,Sin nombre
CHEMBL5278532,2,"['ACHE', 'BACE1']",5.215,Sin nombre
CHEMBL5289893,2,['GSK3B'],7.49,Sin nombre
CHEMBL5289994,2,"['ACHE', 'BACE1']",7.93,Sin nombre
CHEMBL5290300,2,['GSK3B'],8.23,Sin nombre
CHEMBL5291052,2,"['ACHE', 'BACE1']",8.145,Sin nombre
CHEMBL5291070,2,['GSK3B'],6.615,Sin nombre
CHEMBL533064,2,['BACE1'],7.734999999999999,Sin nombre
CHEMBL534410,2,['BACE1'],6.95,Sin nombre
CHEMBL535008,2,['BACE1'],7.265,Sin nombre
CHEMBL537300,2,['BACE1'],7.075,Sin nombre
CHEMBL538636,2,['BACE1'],8.06,Sin nombre
CHEMBL538637,2,['BACE1'],7.42,Sin nombre
CHEMBL539436,2,['BACE1'],8.309999999999999,Sin nombre
CHEMBL5282833,2,"['ACHE', 'BACE1']",7.99,Sin nombre
CHEMBL5282961,2,['GSK3B'],7.32,Sin nombre
CHEMBL5283780,2,['ACHE'],6.38,Sin nombre
CHEMBL5283849,2,['GSK3B'],5.3,Sin nombre
CHEMBL5395270,2,['ACHE'],5.02,Sin nombre
CHEMBL539653,2,['BACE1'],7.41,Sin nombre
CHEMBL539654,2,['BACE1'],7.1899999999999995,Sin nombre
CHEMBL539972,2,['BACE1'],6.72,Sin nombre
CHEMBL539973,2,['BACE1'],8.309999999999999,Sin nombre
CHEMBL539975,2,['BACE1'],7.535,Sin nombre
CHEMBL5401085,2,['ACHE'],5.380000000000001,Sin nombre
CHEMBL540178,2,['ACHE'],7.165000000000001,Sin nombre
CHEMBL540414,2,['BACE1'],6.57,Sin nombre
CHEMBL5404581,2,['GSK3B'],9.82,Sin nombre
CHEMBL540685,2,['BACE1'],7.215,Sin nombre
CHEMBL540729,2,['BACE1'],8.045,Sin nombre
CHEMBL540730,2,['BACE1'],6.845,Sin nombre
CHEMBL5288364,2,['GSK3B'],7.215,Sin nombre
CHEMBL5288565,2,['GSK3B'],7.515,Sin nombre
CHEMBL5288752,2,"['ACHE', 'BACE1']",4.9399999999999995,Sin nombre
CHEMBL126142,2,['BACE1'],5.484999999999999,Sin nombre
CHEMBL1269608,2,['BACE1'],5.55,Sin nombre
CHEMBL1270335,2,['BACE1'],7.66,Sin nombre
CHEMBL1270432,2,['BACE1'],7.6899999999999995,Sin nombre
CHEMBL1270630,2,['BACE1'],7.74,Sin nombre
CHEMBL1270834,2,['BACE1'],7.535,Sin nombre
CHEMBL1270835,2,['BACE1'],7.675,Sin nombre
CHEMBL1270934,2,['BACE1'],7.68,Sin nombre
CHEMBL541736,2,['BACE1'],7.46,Sin nombre
CHEMBL541738,2,['BACE1'],6.8,Sin nombre
CHEMBL541739,2,['BACE1'],7.48,Sin nombre
CHEMBL541757,2,['BACE1'],7.720000000000001,Sin nombre
CHEMBL5418413,2,['GSK3B'],7.24,Sin nombre
CHEMBL539465,2,['BACE1'],7.640000000000001,Sin nombre
CHEMBL539466,2,['BACE1'],7.525,Sin nombre
CHEMBL539467,2,['BACE1'],7.09,Sin nombre
CHEMBL540731,2,['BACE1'],6.745,Sin nombre
CHEMBL540757,2,['BACE1'],7.495,Sin nombre
CHEMBL540758,2,['BACE1'],6.39,Sin nombre
CHEMBL5409365,2,"['ACHE', 'BACE1']",7.015000000000001,Sin nombre
CHEMBL541020,2,['BACE1'],6.87,Sin nombre
CHEMBL541170,2,['BACE1'],6.875,Sin nombre
CHEMBL5413819,2,['GSK3B'],9.435,Sin nombre
CHEMBL5416421,2,['ACHE'],5.48,Sin nombre
CHEMBL5416845,2,['ACHE'],4.01,Sin nombre
CHEMBL5417332,2,['ACHE'],5.215,Sin nombre
CHEMBL131210,2,['ACHE'],7.11,Sin nombre
CHEMBL131219,2,['ACHE'],8.4,Sin nombre
CHEMBL131770,2,"['BACE1', 'GSK3B']",5.335,Sin nombre
CHEMBL131825,2,['ACHE'],6.35,Sin nombre
CHEMBL132030,2,['ACHE'],7.105,Sin nombre
CHEMBL1258002,2,['BACE1'],6.46,Sin nombre
CHEMBL553458,2,['BACE1'],7.545,Sin nombre
CHEMBL5419652,2,['GSK3B'],9.46,Sin nombre
CHEMBL541976,2,['BACE1'],7.165,Sin nombre
CHEMBL541977,2,['BACE1'],6.945,Sin nombre
CHEMBL5421973,2,['ACHE'],4.505,Sin nombre
CHEMBL5424185,2,['ACHE'],5.119999999999999,Sin nombre
CHEMBL5424787,2,['ACHE'],5.08,Sin nombre
CHEMBL5425753,2,['ACHE'],5.375,Sin nombre
CHEMBL54470,2,['ACHE'],6.96,Sin nombre
CHEMBL549458,2,['BACE1'],7.39,Sin nombre
CHEMBL550208,2,['BACE1'],7.95,Sin nombre
CHEMBL5505847,2,"['ACHE', 'BACE1']",5.925,Sin nombre
CHEMBL5505910,2,"['ACHE', 'BACE1']",5.68,Sin nombre
CHEMBL550643,2,['BACE1'],6.9350000000000005,Sin nombre
CHEMBL550753,2,['BACE1'],6.58,Sin nombre
CHEMBL5512503,2,"['ACHE', 'BACE1']",5.93,Sin nombre
CHEMBL555517,2,['BACE1'],8.19,Sin nombre
CHEMBL555518,2,['BACE1'],6.53,Sin nombre
CHEMBL5517638,2,"['ACHE', 'BACE1']",5.915,Sin nombre
CHEMBL5517663,2,"['ACHE', 'BACE1']",6.595,Sin nombre
CHEMBL551980,2,['BACE1'],7.305,Sin nombre
CHEMBL552323,2,['BACE1'],6.630000000000001,Sin nombre
CHEMBL5523420,2,"['ACHE', 'BACE1']",6.455,Sin nombre
CHEMBL552743,2,['BACE1'],7.635,Sin nombre
CHEMBL552744,2,['BACE1'],6.4350000000000005,Sin nombre
CHEMBL5532467,2,"['ACHE', 'BACE1']",6.07,Sin nombre
CHEMBL5532603,2,"['ACHE', 'BACE1']",6.175,Sin nombre
CHEMBL5532614,2,"['ACHE', 'BACE1']",5.890000000000001,Sin nombre
CHEMBL553387,2,['BACE1'],7.14,Sin nombre
CHEMBL553424,2,['BACE1'],6.6850000000000005,Sin nombre
CHEMBL553456,2,['BACE1'],6.550000000000001,Sin nombre
CHEMBL553457,2,['BACE1'],7.29,Sin nombre
CHEMBL5557978,2,['BACE1'],6.635,Sin nombre
CHEMBL5558445,2,"['ACHE', 'BACE1']",5.6850000000000005,Sin nombre
CHEMBL5558447,2,"['ACHE', 'BACE1']",5.885,Sin nombre
CHEMBL553571,2,['BACE1'],7.545,Sin nombre
CHEMBL553612,2,['BACE1'],7.25,Sin nombre
CHEMBL553699,2,['BACE1'],7.484999999999999,Sin nombre
CHEMBL553938,2,['BACE1'],7.01,Sin nombre
CHEMBL5542098,2,"['ACHE', 'BACE1']",5.89,Sin nombre
CHEMBL5542397,2,"['ACHE', 'BACE1']",6.27,Sin nombre
CHEMBL554281,2,['BACE1'],7.77,Sin nombre
CHEMBL554781,2,['BACE1'],6.42,Sin nombre
CHEMBL5550021,2,"['ACHE', 'BACE1']",6.074999999999999,Sin nombre
CHEMBL555300,2,['ACHE'],7.199999999999999,Sin nombre
CHEMBL555435,2,['BACE1'],6.68,Sin nombre
CHEMBL555436,2,['BACE1'],7.395,Sin nombre
CHEMBL5555058,2,"['ACHE', 'BACE1']",6.289999999999999,Sin nombre
CHEMBL557352,2,['BACE1'],7.175,Sin nombre
CHEMBL557554,2,['BACE1'],7.345000000000001,Sin nombre
CHEMBL558273,2,['BACE1'],7.82,Sin nombre
CHEMBL555519,2,['BACE1'],6.83,Sin nombre
CHEMBL555520,2,['BACE1'],6.025,Sin nombre
CHEMBL5555203,2,"['ACHE', 'BACE1']",5.83,Sin nombre
CHEMBL5555216,2,"['ACHE', 'BACE1']",5.78,Sin nombre
CHEMBL5555683,2,"['ACHE', 'BACE1']",5.880000000000001,Sin nombre
CHEMBL5555737,2,"['ACHE', 'BACE1']",6.17,Sin nombre
CHEMBL5555930,2,"['ACHE', 'BACE1']",5.925000000000001,Sin nombre
CHEMBL5555983,2,"['ACHE', 'BACE1']",6.085,Sin nombre
CHEMBL5556374,2,"['ACHE', 'BACE1']",5.905,Sin nombre
CHEMBL5557161,2,"['ACHE', 'BACE1']",5.95,Sin nombre
CHEMBL5557329,2,"['ACHE', 'BACE1']",5.9399999999999995,Sin nombre
CHEMBL5557719,2,"['ACHE', 'BACE1']",5.890000000000001,Sin nombre
CHEMBL5557905,2,"['ACHE', 'BACE1']",6.005000000000001,Sin nombre
CHEMBL560894,2,['BACE1'],7.165,Sin nombre
CHEMBL561838,2,['BACE1'],6.55,Sin nombre
CHEMBL561961,2,['BACE1'],7.540000000000001,Sin nombre
CHEMBL562290,2,['BACE1'],7.035,Sin nombre
CHEMBL5558946,2,"['ACHE', 'BACE1']",6.12,Sin nombre
CHEMBL5559062,2,"['ACHE', 'BACE1']",5.865,Sin nombre
CHEMBL555916,2,['BACE1'],7.49,Sin nombre
CHEMBL5559245,2,"['ACHE', 'BACE1']",5.91,Sin nombre
CHEMBL5559310,2,"['ACHE', 'BACE1']",5.875,Sin nombre
CHEMBL5559321,2,"['ACHE', 'BACE1']",5.779999999999999,Sin nombre
CHEMBL5559386,2,"['ACHE', 'BACE1']",6.23,Sin nombre
CHEMBL556453,2,['BACE1'],7.595000000000001,Sin nombre
CHEMBL556581,2,['ACHE'],6.745,Sin nombre
CHEMBL556626,2,['BACE1'],7.109999999999999,Sin nombre
CHEMBL556660,2,['BACE1'],7.25,Sin nombre
CHEMBL557343,2,['BACE1'],7.18,Sin nombre
CHEMBL564530,2,['BACE1'],8.52,Sin nombre
CHEMBL5646721,2,"['ACHE', 'GSK3B']",6.6899999999999995,Sin nombre
CHEMBL564712,2,['BACE1'],6.324999999999999,Sin nombre
CHEMBL565790,2,['BACE1'],6.92,Sin nombre
CHEMBL565995,2,['BACE1'],6.89,Sin nombre
CHEMBL565996,2,['BACE1'],7.44,Sin nombre
CHEMBL558471,2,['BACE1'],7.605,Sin nombre
CHEMBL558488,2,['BACE1'],6.66,Sin nombre
CHEMBL558542,2,['BACE1'],7.165,Sin nombre
CHEMBL558582,2,['BACE1'],7.835,Sin nombre
CHEMBL558894,2,['BACE1'],6.945,Sin nombre
CHEMBL558938,2,['BACE1'],7.295,Sin nombre
CHEMBL558946,2,['BACE1'],7.145,Sin nombre
CHEMBL559355,2,['BACE1'],7.9350000000000005,Sin nombre
CHEMBL560151,2,['BACE1'],7.215,Sin nombre
CHEMBL560711,2,['BACE1'],7.140000000000001,Sin nombre
CHEMBL1235645,2,['GSK3B'],8.67,Sin nombre
CHEMBL566638,2,['BACE1'],7.16,Sin nombre
CHEMBL567061,2,['BACE1'],7.3,Sin nombre
CHEMBL567258,2,['BACE1'],7.22,Sin nombre
CHEMBL567485,2,['BACE1'],6.57,Sin nombre
CHEMBL567687,2,['BACE1'],7.22,Sin nombre
CHEMBL562487,2,['BACE1'],7.005000000000001,Sin nombre
CHEMBL562554,2,['BACE1'],7.395,Sin nombre
CHEMBL562555,2,['BACE1'],7.8100000000000005,Sin nombre
CHEMBL562703,2,['BACE1'],6.99,Sin nombre
CHEMBL563114,2,['BACE1'],6.425,Sin nombre
CHEMBL563604,2,['BACE1'],7.109999999999999,Sin nombre
CHEMBL5639224,2,['GSK3B'],8.4,Sin nombre
CHEMBL5639827,2,"['ACHE', 'GSK3B']",6.725,Sin nombre
CHEMBL564010,2,['BACE1'],7.46,Sin nombre
CHEMBL564033,2,['GSK3B'],6.295,Sin nombre
CHEMBL566012,2,['BACE1'],7.52,Sin nombre
CHEMBL566198,2,['BACE1'],6.48,Sin nombre
CHEMBL566212,2,['BACE1'],6.05,Sin nombre
CHEMBL566223,2,['BACE1'],7.3,Sin nombre
CHEMBL566403,2,['BACE1'],7.05,Sin nombre
CHEMBL566406,2,['BACE1'],7.3,Sin nombre
CHEMBL566407,2,['BACE1'],7.3,Sin nombre
CHEMBL566414,2,['BACE1'],6.92,Sin nombre
CHEMBL1271246,2,['BACE1'],7.65,Sin nombre
CHEMBL1272322,2,['BACE1'],5.825,Sin nombre
CHEMBL127465,2,['ACHE'],7.56,Sin nombre
CHEMBL1222240,2,['BACE1'],5.16,Sin nombre
CHEMBL122899,2,"['BACE1', 'GSK3B']",6.34,7-DEAZAXANTHINE
CHEMBL1230165,2,['GSK3B'],6.029999999999999,SILMITASERTIB
CHEMBL1232916,2,['GSK3B'],7.28,Sin nombre
CHEMBL1233206,2,['BACE1'],6.25,Sin nombre
CHEMBL5761277,2,['BACE1'],6.62,Sin nombre
CHEMBL5761949,2,['BACE1'],6.975,Sin nombre
CHEMBL567688,2,['BACE1'],7.7,Sin nombre
CHEMBL568114,2,['BACE1'],6.82,Sin nombre
CHEMBL568115,2,['BACE1'],7.7,Sin nombre
CHEMBL570298,2,['BACE1'],7.734999999999999,Sin nombre
CHEMBL570556,2,['BACE1'],7.21,Sin nombre
CHEMBL5739806,2,['BACE1'],5.94,Sin nombre
CHEMBL5741970,2,['BACE1'],7.095,Sin nombre
CHEMBL5742445,2,['BACE1'],7.5600000000000005,Sin nombre
CHEMBL5744763,2,['BACE1'],6.89,Sin nombre
CHEMBL5745267,2,['BACE1'],7.095,Sin nombre
CHEMBL5745975,2,['BACE1'],7.6,Sin nombre
CHEMBL5746831,2,['BACE1'],7.675000000000001,Sin nombre
CHEMBL5749650,2,['BACE1'],7.505,Sin nombre
CHEMBL566007,2,['BACE1'],5.65,Sin nombre
CHEMBL5774044,2,['BACE1'],8.225000000000001,Sin nombre
CHEMBL5774887,2,['BACE1'],7.59,Sin nombre
CHEMBL5775599,2,['BACE1'],5.505,Sin nombre
CHEMBL5752986,2,['BACE1'],8.155000000000001,Sin nombre
CHEMBL5753510,2,['BACE1'],6.885,Sin nombre
CHEMBL5753994,2,['BACE1'],8.075,Sin nombre
CHEMBL5755470,2,['BACE1'],5.02,Sin nombre
CHEMBL5756387,2,['BACE1'],5.43,Sin nombre
CHEMBL5757794,2,['BACE1'],6.51,Sin nombre
CHEMBL5758223,2,['BACE1'],7.35,Sin nombre
CHEMBL5758246,2,['BACE1'],7.635,Sin nombre
CHEMBL5758820,2,['BACE1'],8.235,Sin nombre
CHEMBL5759175,2,['BACE1'],7.27,Sin nombre
CHEMBL5760035,2,['BACE1'],5.85,Sin nombre
CHEMBL5760230,2,['BACE1'],6.5,Sin nombre
CHEMBL5761035,2,['BACE1'],6.6,Sin nombre
CHEMBL5785877,2,['BACE1'],8.85,Sin nombre
CHEMBL5787021,2,['BACE1'],6.8,Sin nombre
CHEMBL5787027,2,['BACE1'],7.03,Sin nombre
CHEMBL5788962,2,['BACE1'],5.445,Sin nombre
CHEMBL5789475,2,['BACE1'],6.15,Sin nombre
CHEMBL5763246,2,['BACE1'],7.61,Sin nombre
CHEMBL5763486,2,['BACE1'],7.945,Sin nombre
CHEMBL5765170,2,['BACE1'],8.370000000000001,Sin nombre
CHEMBL5765372,2,['BACE1'],6.67,Sin nombre
CHEMBL576628,2,['BACE1'],5.46,Sin nombre
CHEMBL5767908,2,['BACE1'],6.175000000000001,Sin nombre
CHEMBL5768695,2,['BACE1'],6.26,Sin nombre
CHEMBL5769607,2,['BACE1'],7.449999999999999,Sin nombre
CHEMBL5769853,2,['BACE1'],5.32,Sin nombre
CHEMBL5772727,2,['BACE1'],7.5,Sin nombre
CHEMBL5773986,2,['BACE1'],5.300000000000001,Sin nombre
CHEMBL5802250,2,['BACE1'],5.825,Sin nombre
CHEMBL5808859,2,['BACE1'],8.09,Sin nombre
CHEMBL5809357,2,['BACE1'],7.675000000000001,Sin nombre
CHEMBL5810371,2,['BACE1'],7.845000000000001,Sin nombre
CHEMBL5810645,2,['BACE1'],8.4,Sin nombre
CHEMBL5776318,2,['BACE1'],7.11,Sin nombre
CHEMBL5776774,2,['BACE1'],7.445,Sin nombre
CHEMBL5778209,2,['BACE1'],6.42,Sin nombre
CHEMBL5778794,2,['BACE1'],8.44,Sin nombre
CHEMBL577905,2,['BACE1'],5.51,Sin nombre
CHEMBL5779507,2,['BACE1'],6.695,Sin nombre
CHEMBL5780624,2,['BACE1'],7.705,Sin nombre
CHEMBL5783561,2,['BACE1'],5.575,Sin nombre
CHEMBL578410,2,['BACE1'],5.6,Sin nombre
CHEMBL5784565,2,['BACE1'],6.73,Sin nombre
CHEMBL5785677,2,['BACE1'],4.645,Sin nombre
CHEMBL5823623,2,['BACE1'],7.445,Sin nombre
CHEMBL5824449,2,['BACE1'],4.975,Sin nombre
CHEMBL5824908,2,['BACE1'],7.23,Sin nombre
CHEMBL5827655,2,['BACE1'],8.754999999999999,Sin nombre
CHEMBL582828,2,['BACE1'],7.02,Sin nombre
CHEMBL5790981,2,['BACE1'],6.96,Sin nombre
CHEMBL5791696,2,['BACE1'],7.244999999999999,Sin nombre
CHEMBL5792097,2,['BACE1'],8.85,Sin nombre
CHEMBL5793625,2,['BACE1'],8.16,Sin nombre
CHEMBL5794570,2,['BACE1'],7.045,Sin nombre
CHEMBL5796206,2,['BACE1'],7.24,Sin nombre
CHEMBL5797041,2,['BACE1'],6.255,Sin nombre
CHEMBL5798574,2,['BACE1'],5.9399999999999995,Sin nombre
CHEMBL5798921,2,['BACE1'],5.47,Sin nombre
CHEMBL5801008,2,['BACE1'],7.58,Sin nombre
CHEMBL5802171,2,['BACE1'],6.805,Sin nombre
CHEMBL5842528,2,['BACE1'],6.705,Sin nombre
CHEMBL5844372,2,['BACE1'],5.82,Sin nombre
CHEMBL5845218,2,['BACE1'],6.9399999999999995,Sin nombre
CHEMBL5845613,2,['BACE1'],7.925000000000001,Sin nombre
CHEMBL5846167,2,['BACE1'],6.109999999999999,Sin nombre
CHEMBL5846673,2,['BACE1'],7.78,Sin nombre
CHEMBL5810940,2,['BACE1'],6.945,Sin nombre
CHEMBL5811005,2,['BACE1'],7.135,Sin nombre
CHEMBL5812511,2,['BACE1'],5.734999999999999,Sin nombre
CHEMBL5812808,2,['BACE1'],8.235,Sin nombre
CHEMBL5812827,2,['BACE1'],6.35,Sin nombre
CHEMBL5814149,2,['BACE1'],7.369999999999999,Sin nombre
CHEMBL5814717,2,['BACE1'],6.305,Sin nombre
CHEMBL5815170,2,['BACE1'],6.675,Sin nombre
CHEMBL5815792,2,['BACE1'],7.755000000000001,Sin nombre
CHEMBL5819027,2,['BACE1'],7.6850000000000005,Sin nombre
CHEMBL584926,2,['BACE1'],7.7,Sin nombre
CHEMBL5849440,2,['BACE1'],5.93,Sin nombre
CHEMBL58521,2,['ACHE'],6.375,Sin nombre
CHEMBL5852113,2,['BACE1'],7.390000000000001,Sin nombre
CHEMBL585215,2,['BACE1'],5.91,Sin nombre
CHEMBL585286,2,['BACE1'],6.06,Sin nombre
CHEMBL585289,2,['BACE1'],7.4,Sin nombre
CHEMBL5829243,2,['BACE1'],5.34,Sin nombre
CHEMBL5831452,2,['BACE1'],7.855,Sin nombre
CHEMBL583178,2,['BACE1'],5.9,Sin nombre
CHEMBL5831784,2,['BACE1'],8.76,Sin nombre
CHEMBL5832115,2,['BACE1'],7.7,Sin nombre
CHEMBL5833604,2,['BACE1'],7.965,Sin nombre
CHEMBL5834095,2,['BACE1'],5.82,Sin nombre
CHEMBL5835932,2,['BACE1'],7.595000000000001,Sin nombre
CHEMBL583899,2,['BACE1'],6.33,Sin nombre
CHEMBL5860302,2,['BACE1'],7.805,Sin nombre
CHEMBL5862978,2,['BACE1'],6.92,Sin nombre
CHEMBL5863613,2,['BACE1'],6.24,Sin nombre
CHEMBL5866211,2,['BACE1'],5.705,Sin nombre
CHEMBL5871917,2,['BACE1'],8.765,Sin nombre
CHEMBL5873009,2,['BACE1'],7.115,Sin nombre
CHEMBL5873134,2,['BACE1'],6.859999999999999,Sin nombre
CHEMBL5875477,2,['BACE1'],6.02,Sin nombre
CHEMBL5846922,2,['BACE1'],6.1,Sin nombre
CHEMBL584694,2,['BACE1'],6.675,Sin nombre
CHEMBL584695,2,['BACE1'],7.125,Sin nombre
CHEMBL5847267,2,['BACE1'],6.855,Sin nombre
CHEMBL5847765,2,['BACE1'],5.71,Sin nombre
